"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"South Carolina","45027","Clarendon",7064,9065,16320
"South Carolina","45029","Colleton",7376,10696,18276
"South Carolina","45031","Darlington",12977,17017,30331
"South Carolina","45033","Dillon",5241,6526,11861
"South Carolina","45035","Dorchester",32489,43839,77764
"South Carolina","45037","Edgefield",4659,9092,13919
"South Carolina","45039","Fairfield",6277,4792,11215
"South Carolina","45041","Florence",27706,32615,61140
"South Carolina","45043","Georgetown",14965,22326,37754
"South Carolina","45045","Greenville",100074,158541,263316
"South Carolina","45047","Greenwood",10766,19715,30888
"South Carolina","45049","Hampton",4328,3801,8233
"South Carolina","45051","Horry",62325,141719,205954
"South Carolina","45053","Jasper",8144,9900,18227
"South Carolina","45055","Kershaw",11826,21289,33533
"South Carolina","45057","Lancaster",20146,33623,54427
"South Carolina","45059","Laurens",8769,21110,30213
"South Carolina","45061","Lee",4505,3078,8076
"South Carolina","45063","Lexington",47815,96965,146903
"South Carolina","45065","McCormick",2513,3565,6153
"South Carolina","45067","Marion",7316,5906,13388
"South Carolina","45069","Marlboro",5137,4896,10152
"South Carolina","45071","Newberry",5841,12067,18129
"South Carolina","45073","Oconee",9987,31772,42264
"South Carolina","45075","Orangeburg",22832,13750,36970
"South Carolina","45077","Pickens",13891,45728,60451
"South Carolina","45079","Richland",121110,58019,182411
"South Carolina","45081","Saluda",2454,6452,9014
"South Carolina","45083","Spartanburg",50710,103032,155597
"South Carolina","45085","Sumter",23425,21215,45170
"South Carolina","45087","Union",4084,8102,12289
"South Carolina","45089","Williamsburg",8634,5524,14330
"South Carolina","45091","York",59600,88239,150059
"South Dakota","46003","Aurora",302,1056,1393
"South Dakota","46005","Beadle",2017,4826,7010
"South Dakota","46007","Bennett",389,676,1088
"South Dakota","46009","Bon Homme",697,2236,2992
"South Dakota","46011","Brookings",5978,8575,14939
"South Dakota","46013","Brown",6075,10645,17043
"South Dakota","46015","Brule",666,1694,2423
"South Dakota","46017","Buffalo",291,164,466
"South Dakota","46019","Butte",942,4024,5082
"South Dakota","46021","Campbell",120,706,836
"South Dakota","46023","Charles Mix",1000,2551,3615
"South Dakota","46025","Clark",415,1382,1842
"South Dakota","46027","Clay",2944,2574,5657
"South Dakota","46029","Codington",3840,9349,13510
"South Dakota","46031","Corson",495,631,1143
"South Dakota","46033","Custer",1567,4313,6001
"South Dakota","46035","Davison",2743,6208,9177
"South Dakota","46037","Day",1000,1876,2932
"South Dakota","46039","Deuel",528,1717,2298
"South Dakota","46041","Dewey",1032,793,1871
"South Dakota","46043","Douglas",219,1419,1658
"South Dakota","46045","Edmunds",384,1618,2031
"South Dakota","46047","Fall River",1030,3135,4274
"South Dakota","46049","Faulk",183,920,1130
"South Dakota","46051","Grant",946,2594,3630
"South Dakota","46053","Gregory",426,1790,2267
"South Dakota","46055","Haakon",105,1004,1125
"South Dakota","46057","Hamlin",610,2560,3226
"South Dakota","46059","Hand",365,1376,1764
"South Dakota","46061","Hanson",399,1611,2046
"South Dakota","46063","Harding",48,754,820
"South Dakota","46065","Hughes",2838,5379,8435
"South Dakota","46067","Hutchinson",755,2918,3736
"South Dakota","46069","Hyde",148,530,695
"South Dakota","46071","Jackson",357,753,1129
"South Dakota","46073","Jerauld",276,708,999
"South Dakota","46075","Jones",60,477,550
"South Dakota","46077","Kingsbury",760,1989,2801
"South Dakota","46079","Lake",1978,3819,5906
"South Dakota","46081","Lawrence",5074,9904,15409
"South Dakota","46083","Lincoln",12981,22621,36393
"South Dakota","46085","Lyman",422,993,1447
"South Dakota","46087","McCook",733,2227,3031
"South Dakota","46089","McPherson",188,1087,1299
"South Dakota","46091","Marshall",782,1288,2109
"South Dakota","46093","Meade",3421,10887,14672
"South Dakota","46095","Mellette",285,434,740
"South Dakota","46097","Miner",293,841,1167
"South Dakota","46099","Minnehaha",39923,51842,93986
"South Dakota","46101","Moody",1052,2068,3189
"South Dakota","46102","Oglala Lakota",2567,406,3062
"South Dakota","46103","Pennington",20051,35009,56580
"South Dakota","46105","Perkins",228,1342,1591
"South Dakota","46107","Potter",214,1059,1298
"South Dakota","46109","Roberts",1560,2514,4149
"South Dakota","46111","Sanborn",259,929,1212
"South Dakota","46115","Spink",921,2145,3139
"South Dakota","46117","Stanley",447,1260,1735
"South Dakota","46119","Sully",168,716,901
"South Dakota","46121","Todd",1570,497,2126
"South Dakota","46123","Tripp",470,2150,2654
"South Dakota","46125","Turner",1044,3374,4538
"South Dakota","46127","Union",2548,6160,8876
"South Dakota","46129","Walworth",481,1940,2466
"South Dakota","46135","Yankton",3883,6650,10832
"South Dakota","46137","Ziebach",366,388,781
"Tennessee","47001","Anderson",11525,24582,36548
"Tennessee","47003","Bedford",4122,15772,20090
"Tennessee","47005","Benton",1317,5886,7260
"Tennessee","47007","Bledsoe",891,5254,6191
"Tennessee","47009","Blount",17664,50699,69224
"Tennessee","47011","Bradley",9852,38836,49246
"Tennessee","47013","Campbell",2305,13115,15528
"Tennessee","47015","Cannon",1132,5682,6881
"Tennessee","47017","Carroll",2233,9547,11882
"Tennessee","47019","Carter",4454,20167,24852
"Tennessee","47021","Cheatham",5464,14987,20741
"Tennessee","47023","Chester",1286,6206,7577
"Tennessee","47025","Claiborne",1971,11463,13534
"Tennessee","47027","Clay",614,3117,3760
"Tennessee","47029","Cocke",2415,13105,15663
"Tennessee","47031","Coffee",5440,19174,24932
"Tennessee","47033","Crockett",1196,4674,5921
"Tennessee","47035","Cumberland",6996,27399,34642
"Tennessee","47037","Davidson",181862,102256,290036
"Tennessee","47039","Decatur",819,4596,5466
"Tennessee","47041","DeKalb",1706,7599,9396
"Tennessee","47043","Dickson",5913,19002,25204
"Tennessee","47045","Dyer",2707,11603,14394
"Tennessee","47047","Fayette",6720,16756,23696
"Tennessee","47049","Fentress",1149,8555,9771
"Tennessee","47051","Franklin",4529,15016,19728
"Tennessee","47053","Gibson",5100,16346,21648
"Tennessee","47055","Giles",2974,10394,13487
"Tennessee","47057","Grainger",1432,9630,11130
"Tennessee","47059","Greene",5145,25586,31095
"Tennessee","47061","Grundy",948,5334,6328
"Tennessee","47063","Hamblen",5132,20154,25501
"Tennessee","47065","Hamilton",74437,97195,174438
"Tennessee","47067","Hancock",334,2558,2908
"Tennessee","47069","Hardeman",3527,5793,9399
"Tennessee","47071","Hardin",1704,10293,12094
"Tennessee","47073","Hawkins",3987,22066,26266
"Tennessee","47075","Haywood",3311,3286,6652
"Tennessee","47077","Henderson",1902,10083,12047
"Tennessee","47079","Henry",3286,11629,15076
"Tennessee","47081","Hickman",1968,8265,10309
"Tennessee","47083","Houston",773,2989,3810
"Tennessee","47085","Humphreys",1767,6400,8264
"Tennessee","47087","Jackson",1040,4586,5676
"Tennessee","47089","Jefferson",4503,21068,25815
"Tennessee","47091","Johnson",1212,6829,8102
"Tennessee","47093","Knox",87516,130815,221864
"Tennessee","47095","Lake",429,1493,1939
"Tennessee","47097","Lauderdale",2571,5633,8266
"Tennessee","47099","Lawrence",2939,16429,19533
"Tennessee","47101","Lewis",991,4852,5890
"Tennessee","47103","Lincoln",2782,13208,16128
"Tennessee","47105","Loudon",7625,25226,33209
"Tennessee","47107","McMinn",4207,19673,24072
"Tennessee","47109","McNairy",1727,9437,11267
"Tennessee","47111","Macon",1277,8958,10333
"Tennessee","47113","Madison",16115,23385,39964
"Tennessee","47115","Marion",3026,10788,13933
"Tennessee","47117","Marshall",3390,12426,15962
"Tennessee","47119","Maury",14145,37376,52090
"Tennessee","47121","Meigs",968,5085,6099
"Tennessee","47123","Monroe",3608,18526,22323
"Tennessee","47125","Montgomery",32736,47795,81755
"Tennessee","47127","Moore",542,3060,3654
"Tennessee","47129","Morgan",1054,7427,8560
"Tennessee","47131","Obion",2221,10596,12900
"Tennessee","47133","Overton",1931,9042,11069
"Tennessee","47135","Perry",558,3139,3716
"Tennessee","47137","Pickett",487,2441,2954
"Tennessee","47139","Polk",1356,7302,8727
"Tennessee","47141","Putnam",8991,25554,34939
"Tennessee","47143","Rhea",2312,11974,14444
"Tennessee","47145","Roane",6073,21011,27412
"Tennessee","47147","Robertson",8428,26260,35070
"Tennessee","47149","Rutherford",56656,88811,147656
"Tennessee","47151","Scott",942,8608,9605
"Tennessee","47153","Sequatchie",1292,6522,7890
"Tennessee","47155","Sevier",8322,35207,43970
"Tennessee","47157","Shelby",201759,118917,326497
"Tennessee","47159","Smith",1595,7655,9336
"Tennessee","47161","Stewart",1160,5389,6620
"Tennessee","47163","Sullivan",16624,58154,75541
"Tennessee","47165","Sumner",27874,68767,97761
"Tennessee","47167","Tipton",6178,20303,26733
"Tennessee","47169","Trousdale",856,3359,4251
"Tennessee","47171","Unicoi",1578,6876,8541
"Tennessee","47173","Union",1216,7384,8669
"Tennessee","47175","Van Buren",524,2718,3265
"Tennessee","47177","Warren",3647,13192,17015
"Tennessee","47179","Washington",18131,42299,61234
"Tennessee","47181","Wayne",762,6016,6831
"Tennessee","47183","Weakley",2725,10541,13394
"Tennessee","47185","White",2105,10717,12931
"Tennessee","47187","Williamson",47695,94562,144668
"Tennessee","47189","Wilson",23855,56425,81254
"Texas","48001","Anderson",3635,15597,19358
"Texas","48003","Andrews",806,5205,6060
"Texas","48005","Angelina",8146,26049,34422
"Texas","48007","Aransas",2831,10090,13031
"Texas","48009","Archer",520,4592,5132
"Texas","48011","Armstrong",77,1029,1109
"Texas","48013","Atascosa",5153,13142,18444
"Texas","48015","Austin",2816,12457,15383
"Texas","48017","Bailey",332,1395,1741
"Texas","48019","Bandera",2532,10939,13600
"Texas","48021","Bastrop",15989,23301,39806
"Texas","48023","Baylor",184,1471,1675
"Texas","48025","Bee",2606,6111,8790
"Texas","48027","Bell",53973,75161,130662
"Texas","48029","Bexar",411389,337545,758323
"Texas","48031","Blanco",1973,6447,8523
"Texas","48033","Borden",16,370,387
"Texas","48035","Bosque",1524,7969,9576
"Texas","48037","Bowie",9282,27122,36644
"Texas","48039","Brazoria",63976,95867,162046
"Texas","48041","Brazos",33844,56671,91961
"Texas","48043","Brewster",1969,2545,4578
"Texas","48045","Briscoe",72,666,745
"Texas","48047","Brooks",1308,1077,2402
"Texas","48049","Brown",2132,14593,16853
"Texas","48051","Burleson",1705,7590,9369
"Texas","48053","Burnet",6114,21795,28153
"Texas","48055","Caldwell",6618,8880,15693
"Texas","48057","Calhoun",1853,5939,7832
"Texas","48059","Callahan",761,6180,6988
"Texas","48061","Cameron",54258,60991,116153
"Texas","48063","Camp",1201,4011,5242
"Texas","48065","Carson",290,2866,3177
"Texas","48067","Cass",2406,11693,14143
"Texas","48069","Castro",418,1594,2023
"Texas","48071","Chambers",4192,20567,24973
"Texas","48073","Cherokee",3744,16593,20507
"Texas","48075","Childress",263,1991,2272
"Texas","48077","Clay",584,5288,5908
"Texas","48079","Cochran",148,735,893
"Texas","48081","Coke",179,1623,1814
"Texas","48083","Coleman",428,3712,4156
"Texas","48085","Collin",222115,279534,515585
"Texas","48087","Collingsworth",135,1066,1201
"Texas","48089","Colorado",2108,7824,9994
"Texas","48091","Comal",27680,74756,103491
"Texas","48093","Comanche",834,5679,6544
"Texas","48095","Concho",153,1038,1198
"Texas","48097","Cooke",3310,16975,20447
"Texas","48099","Coryell",6959,16688,23926
"Texas","48101","Cottle",89,565,657
"Texas","48103","Crane",186,1195,1389
"Texas","48105","Crockett",323,1087,1417
"Texas","48107","Crosby",451,1416,1880
"Texas","48109","Culberson",319,451,781
"Texas","48111","Dallam",152,1285,1447
"Texas","48113","Dallas",511118,322569,849872
"Texas","48115","Dawson",667,2810,3513
"Texas","48117","Deaf Smith",1019,3233,4286
"Texas","48119","Delta",397,2250,2658
"Texas","48121","Denton",191503,250521,449188
"Texas","48123","Dewitt",1270,6515,7825
"Texas","48125","Dickens",146,844,993
"Texas","48127","Dimmit",1765,1653,3427
"Texas","48129","Donley",174,1512,1712
"Texas","48131","Duval",2003,2439,4461
"Texas","48133","Eastland",918,7397,8364
"Texas","48135","Ector",9881,32429,42615
"Texas","48137","Edwards",133,869,1005
"Texas","48139","Ellis",33850,64763,99557
"Texas","48141","El Paso",143156,105124,251569
"Texas","48143","Erath",2871,15349,18351
"Texas","48145","Falls",1713,4520,6277
"Texas","48147","Fannin",2607,13648,16395
"Texas","48149","Fayette",2515,10699,13331
"Texas","48151","Fisher",330,1487,1830
"Texas","48153","Floyd",358,1715,2090
"Texas","48155","Foard",92,448,545
"Texas","48157","Fort Bend",179310,173592,362524
"Texas","48159","Franklin",813,4473,5311
"Texas","48161","Freestone",1499,7500,9045
"Texas","48163","Frio",1848,3060,4945
"Texas","48165","Gaines",538,5840,6416
"Texas","48167","Galveston",56732,100295,158996
"Texas","48169","Garza",213,1374,1599
"Texas","48171","Gillespie",3160,13202,16492
"Texas","48173","Glasscock",38,623,663
"Texas","48175","Goliad",778,3178,3987
"Texas","48177","Gonzales",1729,5981,7755
"Texas","48179","Gray",845,6691,7580
"Texas","48181","Grayson",14800,50556,65915
"Texas","48183","Gregg",13294,33026,46738
"Texas","48185","Grimes",2734,11197,14051
"Texas","48187","Guadalupe",29573,54691,85136
"Texas","48189","Hale",1903,7283,9285
"Texas","48191","Hall",149,992,1149
"Texas","48193","Hamilton",625,3809,4465
"Texas","48195","Hansford",146,1842,1999
"Texas","48197","Hardeman",188,1210,1405
"Texas","48199","Hardin",3347,24691,28157
"Texas","48201","Harris",808771,722695,1557484
"Texas","48203","Harrison",7369,22658,30243
"Texas","48205","Hartley",163,1843,2016
"Texas","48207","Haskell",313,1918,2247
"Texas","48209","Hays",65528,58438,125827
"Texas","48211","Hemphill",190,1412,1612
"Texas","48213","Henderson",6919,31379,38540
"Texas","48215","Hidalgo",104517,110760,217265
"Texas","48217","Hill",2919,13669,16706
"Texas","48219","Hockley",1323,6616,7988
"Texas","48221","Hood",6070,30174,36553
"Texas","48223","Hopkins",2917,13754,16778
"Texas","48225","Houston",2065,7247,9365
"Texas","48227","Howard",1759,7817,9641
"Texas","48229","Hudspeth",275,759,1038
"Texas","48231","Hunt",10212,36137,46733
"Texas","48233","Hutchinson",913,7273,8244
"Texas","48235","Irion",105,761,868
"Texas","48237","Jack",363,3819,4201
"Texas","48239","Jackson",907,5386,6329
"Texas","48241","Jasper",2615,13162,15841
"Texas","48243","Jeff Davis",450,699,1169
"Texas","48245","Jefferson",38936,46596,86314
"Texas","48247","Jim Hogg",856,725,1585
"Texas","48249","Jim Wells",5577,7636,13268
"Texas","48251","Johnson",19247,60752,80721
"Texas","48253","Jones",907,5988,6947
"Texas","48255","Karnes",1051,4001,5075
"Texas","48257","Kaufman",24726,44063,69406
"Texas","48259","Kendall",6355,22668,29315
"Texas","48261","Kenedy",41,115,158
"Texas","48263","Kent",50,390,445
"Texas","48265","Kerr",6315,21615,28170
"Texas","48267","Kimble",261,2126,2404
"Texas","48269","King",6,129,135
"Texas","48271","Kinney",346,1063,1419
"Texas","48273","Kleberg",4338,5612,10014
"Texas","48275","Knox",214,1156,1376
"Texas","48277","Lamar",4079,17044,21285
"Texas","48279","Lamb",729,3398,4151
"Texas","48281","Lampasas",2232,8961,11301
"Texas","48283","Lasalle",933,1417,2360
"Texas","48285","Lavaca",1235,9215,10491
"Texas","48287","Lee",1640,6724,8415
"Texas","48289","Leon",1033,7982,9064
"Texas","48291","Liberty",5952,25241,31323
"Texas","48293","Limestone",1921,7081,9075
"Texas","48295","Lipscomb",123,1125,1259
"Texas","48297","Live Oak",761,4307,5093
"Texas","48299","Llano",2613,10902,13629
"Texas","48301","Loving",10,86,97
"Texas","48303","Lubbock",37148,86547,125038
"Texas","48305","Lynn",371,2175,2567
"Texas","48307","Mcculloch",455,3033,3513
"Texas","48309","Mclennan",33863,64606,99672
"Texas","48311","Mcmullen",37,448,487
"Texas","48313","Madison",964,4498,5489
"Texas","48315","Marion",1101,3577,4714
"Texas","48317","Martin",247,1825,2083
"Texas","48319","Mason",434,2076,2527
"Texas","48321","Matagorda",3231,9957,13312
"Texas","48323","Maverick",6373,9285,15745
"Texas","48325","Medina",6950,17464,24617
"Texas","48327","Menard",170,861,1040
"Texas","48329","Midland",11351,46944,58808
"Texas","48331","Milam",2331,8691,11098
"Texas","48333","Mills",310,2418,2742
"Texas","48335","Mitchell",352,2144,2513
"Texas","48337","Montague",1208,9825,11101
"Texas","48339","Montgomery",82277,221964,307258
"Texas","48341","Moore",860,4458,5362
"Texas","48343","Morris",1312,4092,5434
"Texas","48345","Motley",35,612,650
"Texas","48347","Nacogdoches",7690,17575,25486
"Texas","48349","Navarro",4708,14983,19831
"Texas","48351","Newton",952,4781,5749
"Texas","48353","Nolan",1020,4048,5115
"Texas","48355","Nueces",53248,67201,121678
"Texas","48357","Ochiltree",269,2723,3010
"Texas","48359","Oldham",74,895,974
"Texas","48361","Orange",5945,30191,36338
"Texas","48363","Palo Pinto",2143,11093,13336
"Texas","48365","Panola",1905,9500,11439
"Texas","48367","Parker",14872,75168,90840
"Texas","48369","Parmer",368,2123,2504
"Texas","48371","Pecos",1144,3042,4233
"Texas","48373","Polk",4910,19216,24292
"Texas","48375","Potter",8748,23007,32121
"Texas","48377","Presidio",1289,686,1994
"Texas","48379","Rains",869,5649,6556
"Texas","48381","Randall",12935,53314,66901
"Texas","48383","Reagan",141,800,949
"Texas","48385","Real",315,1625,1958
"Texas","48387","Red River",1103,4682,5796
"Texas","48389","Reeves",1070,2340,3439
"Texas","48391","Refugio",919,2134,3075
"Texas","48393","Roberts",20,547,572
"Texas","48395","Robertson",1926,6177,8158
"Texas","48397","Rockwall",18092,43542,62269
"Texas","48399","Runnels",452,3580,4056
"Texas","48401","Rusk",4337,17234,21706
"Texas","48403","Sabine",590,4972,5581
"Texas","48405","San Augustine",809,2917,3747
"Texas","48407","San Jacinto",2175,10524,12789
"Texas","48409","San Patricio",8025,17337,25579
"Texas","48411","San Saba",276,2412,2709
"Texas","48413","Schleicher",192,906,1108
"Texas","48415","Scurry",734,4945,5721
"Texas","48417","Shackelford",146,1565,1728
"Texas","48419","Shelby",1741,8164,9948
"Texas","48421","Sherman",48,817,873
"Texas","48423","Smith",28041,74862,103879
"Texas","48425","Somervell",751,4493,5294
"Texas","48427","Starr",6862,9487,16421
"Texas","48429","Stephens",384,3368,3761
"Texas","48431","Sterling",43,583,629
"Texas","48433","Stonewall",110,604,716
"Texas","48435","Sutton",228,1167,1400
"Texas","48437","Swisher",403,1840,2265
"Texas","48439","Tarrant",384501,426626,823312
"Texas","48441","Taylor",13624,41198,55417
"Texas","48443","Terrell",91,314,405
"Texas","48445","Terry",587,2815,3420
"Texas","48447","Throckmorton",73,823,900
"Texas","48449","Titus",2275,7861,10214
"Texas","48451","Tom Green",11585,33399,45460
"Texas","48453","Travis",398981,170787,581276
"Texas","48455","Trinity",1195,6136,7374
"Texas","48457","Tyler",1249,8286,9578
"Texas","48459","Upshur",2820,16939,19887
"Texas","48461","Upton",146,1149,1303
"Texas","48463","Uvalde",3218,6482,9772
"Texas","48465","Val Verde",5282,9162,14588
"Texas","48467","Van Zandt",3450,24351,27950
"Texas","48469","Victoria",9998,25010,35315
"Texas","48471","Walker",7461,17515,25175
"Texas","48473","Waller",10183,17077,27561
"Texas","48475","Ward",627,3115,3765
"Texas","48477","Washington",4058,14020,18217
"Texas","48479","Webb",31952,33384,65865
"Texas","48481","Wharton",3910,12439,16453
"Texas","48483","Wheeler",169,2093,2274
"Texas","48485","Wichita",12237,31818,44530
"Texas","48487","Wilbarger",860,3566,4467
"Texas","48489","Willacy",2673,2856,5563
"Texas","48491","Williamson",147766,155310,308469
"Texas","48493","Wilson",6247,20894,27275
"Texas","48495","Winkler",283,1646,1933
"Texas","48497","Wise",5605,32385,38243
"Texas","48499","Wood",3618,20621,24386
"Texas","48501","Yoakum",342,2039,2393
"Texas","48503","Young",962,7298,8314
"Texas","48505","Zapata",1877,2970,4871
"Texas","48507","Zavala",1984,1482,3492
"Utah","49001","Beaver County",394,2781,3212
"Utah","49003","Box Elder County",5274,22853,28910
"Utah","49005","Cache County",18718,39457,60230
"Utah","49007","Carbon County",2525,6719,9445
"Utah","49009","Daggett County",101,443,550
"Utah","49011","Davis County",59895,101293,166510
"Utah","49013","Duchesne County",1009,7815,8967
"Utah","49015","Emery County",603,4341,5011
"Utah","49017","Garfield County",541,2211,2811
"Utah","49019","Grand County",2828,2327,5300
"Utah","49021","Iron County",5683,21571,27876
"Utah","49023","Juab County",734,5671,6518
"Utah","49025","Kane County",1137,3277,4486
"Utah","49027","Millard County",713,5558,6386
"Utah","49029","Morgan County",1256,5300,6757
"Utah","49031","Piute County",94,854,963
"Utah","49033","Rich County",214,1211,1447
"Utah","49035","Salt Lake County",273658,221555,509507
"Utah","49037","San Juan County",2581,3613,6328
"Utah","49039","Sanpete County",1906,10653,12943
"Utah","49041","Sevier County",1236,9526,10926
"Utah","49043","Summit County",14612,10783,25876
"Utah","49045","Tooele County",9560,23484,33988
"Utah","49047","Uintah County",1952,13599,15831
"Utah","49049","Utah County",84937,203476,297957
"Utah","49051","Wasatch County",6459,11495,18354
"Utah","49053","Washington County",22327,73165,97244
"Utah","49055","Wayne County",381,1238,1651
"Utah","49057","Weber County",41238,67549,112026
"Vermont","50001","Addison County",14879,6841,22607
"Vermont","50003","Bennington County",12326,7697,20710
"Vermont","50005","Caledonia County",8977,6927,16633
"Vermont","50007","Chittenden County",72656,20937,97329
"Vermont","50009","Essex County",1344,1890,3425
"Vermont","50011","Franklin County",13280,12490,26743
"Vermont","50013","Grand Isle County",2940,1893,5001
"Vermont","50015","Lamoille County",9788,4505,14844
"Vermont","50017","Orange County",10220,6683,17672
"Vermont","50019","Orleans County",7006,7233,14765
"Vermont","50021","Rutland County",17375,15586,34102
"Vermont","50023","Washington County",24527,9327,35369
"Vermont","50025","Windham County",17904,6928,25933
"Vermont","50027","Windsor County",22569,10458,34289
"Virginia","51001","ACCOMACK COUNTY",7374,9659,17144
"Virginia","51003","ALBEMARLE COUNTY",44279,21513,66740
"Virginia","51005","ALLEGHANY COUNTY",2114,6093,8277
"Virginia","51007","AMELIA COUNTY",2214,5776,8032
"Virginia","51009","AMHERST COUNTY",5429,11742,17303
"Virginia","51011","APPOMATTOX COUNTY",2324,7243,9642
"Virginia","51013","ARLINGTON COUNTY",100446,25223,128362
"Virginia","51015","AUGUSTA COUNTY",11403,32429,44223
"Virginia","51017","BATH COUNTY",588,1976,2582
"Virginia","51019","BEDFORD COUNTY",12414,38017,50830
"Virginia","51021","BLAND COUNTY",524,2998,3548
"Virginia","51023","BOTETOURT COUNTY",5915,15796,21893
"Virginia","51025","BRUNSWICK COUNTY",4184,3523,7738
"Virginia","51027","BUCHANAN COUNTY",1355,7939,9327
"Virginia","51029","BUCKINGHAM COUNTY",2988,4847,7915
"Virginia","51031","CAMPBELL COUNTY",7890,23032,31171
"Virginia","51033","CAROLINE COUNTY",7957,9511,17653
"Virginia","51035","CARROLL COUNTY",2925,13152,16160
"Virginia","51036","CHARLES CITY COUNTY",2384,1917,4341
"Virginia","51037","CHARLOTTE COUNTY",2008,3963,6006
"Virginia","51041","CHESTERFIELD COUNTY",112869,94030,209730
"Virginia","51043","CLARKE COUNTY",3993,5641,9782
"Virginia","51045","CRAIG COUNTY",542,2562,3121
"Virginia","51047","CULPEPER COUNTY",10557,17685,28553
"Virginia","51049","CUMBERLAND COUNTY",2117,3335,5486
"Virginia","51051","DICKENSON COUNTY",1316,5701,7047
"Virginia","51053","DINWIDDIE COUNTY",5942,9549,15589
"Virginia","51057","ESSEX COUNTY",2775,3245,6064
"Virginia","51059","FAIRFAX COUNTY",386438,181895,584387
"Virginia","51061","FAUQUIER COUNTY",17180,26825,44537
"Virginia","51063","FLOYD COUNTY",2968,6551,9625
"Virginia","51065","FLUVANNA COUNTY",7731,8777,16678
"Virginia","51067","FRANKLIN COUNTY",8321,22319,30912
"Virginia","51069","FREDERICK COUNTY",18331,33117,52040
"Virginia","51071","GILES COUNTY",2069,7102,9234
"Virginia","51073","GLOUCESTER COUNTY",7034,15918,23149
"Virginia","51075","GOOCHLAND COUNTY",7875,11521,19616
"Virginia","51077","GRAYSON COUNTY",1503,6544,8104
"Virginia","51079","GREENE COUNTY",4456,7432,12038
"Virginia","51081","GREENSVILLE COUNTY",2334,1936,4296
"Virginia","51083","HALIFAX COUNTY",6984,10741,17844
"Virginia","51085","HANOVER COUNTY",26733,45569,73087
"Virginia","51087","HENRICO COUNTY",115040,62882,180642
"Virginia","51089","HENRY COUNTY",8457,16800,25413
"Virginia","51091","HIGHLAND COUNTY",416,1095,1529
"Virginia","51093","ISLE OF WIGHT COUNTY",9779,14659,24672
"Virginia","51095","JAMES CITY COUNTY",26742,23575,50892
"Virginia","51097","KING & QUEEN COUNTY",1536,2608,4173
"Virginia","51099","KING GEORGE COUNTY",5657,9500,15362
"Virginia","51101","KING WILLIAM COUNTY",3388,8080,11561
"Virginia","51103","LANCASTER COUNTY",3355,3866,7279
"Virginia","51105","LEE COUNTY",1391,8674,10108
"Virginia","51107","LOUDOUN COUNTY",129280,92107,228208
"Virginia","51109","LOUISA COUNTY",8779,15084,24067
"Virginia","51111","LUNENBURG COUNTY",2253,3594,5879
"Virginia","51113","MADISON COUNTY",2700,5671,8439
"Virginia","51115","MATHEWS COUNTY",1774,4106,5929
"Virginia","51117","MECKLENBURG COUNTY",6404,9791,16266
"Virginia","51119","MIDDLESEX COUNTY",2473,4357,6882
"Virginia","51121","MONTGOMERY COUNTY",23811,22179,46767
"Virginia","51125","NELSON COUNTY",4298,5004,9388
"Virginia","51127","NEW KENT COUNTY",5641,10974,16744
"Virginia","51131","NORTHAMPTON COUNTY",3603,3183,6832
"Virginia","51133","NORTHUMBERLAND COUNTY",3202,4938,8205
"Virginia","51135","NOTTOWAY COUNTY",2636,4168,6853
"Virginia","51137","ORANGE COUNTY",8274,13764,22247
"Virginia","51139","PAGE COUNTY",2976,10123,13211
"Virginia","51141","PATRICK COUNTY",1886,7746,9698
"Virginia","51143","PITTSYLVANIA COUNTY",9599,24310,34100
"Virginia","51145","POWHATAN COUNTY",5734,14918,20841
"Virginia","51147","PRINCE EDWARD COUNTY",4539,4782,9424
"Virginia","51149","PRINCE GEORGE COUNTY",6842,10590,17596
"Virginia","51153","PRINCE WILLIAM COUNTY",131128,90203,227591
"Virginia","51155","PULASKI COUNTY",4830,12732,17690
"Virginia","51157","RAPPAHANNOCK COUNTY",2041,2943,5038
"Virginia","51159","RICHMOND COUNTY",1439,2697,4161
"Virginia","51161","ROANOKE COUNTY",21693,34453,56789
"Virginia","51163","ROCKBRIDGE COUNTY",4160,8468,12752
"Virginia","51165","ROCKINGHAM COUNTY",15035,33033,48581
"Virginia","51167","RUSSELL COUNTY",2172,11303,13525
"Virginia","51169","SCOTT COUNTY",1607,9392,11057
"Virginia","51171","SHENANDOAH COUNTY",6914,17215,24380
"Virginia","51173","SMYTH COUNTY",2805,11521,14420
"Virginia","51175","SOUTHAMPTON COUNTY",3626,6133,9831
"Virginia","51177","SPOTSYLVANIA COUNTY",35747,42531,79209
"Virginia","51179","STAFFORD COUNTY",41252,40590,83123
"Virginia","51181","SURRY COUNTY",2176,2205,4429
"Virginia","51183","SUSSEX COUNTY",2539,2322,4892
"Virginia","51185","TAZEWELL COUNTY",3030,16711,19858
"Virginia","51187","WARREN COUNTY",6910,15400,22561
"Virginia","51191","WASHINGTON COUNTY",6772,22455,29412
"Virginia","51193","WESTMORELAND COUNTY",4491,6003,10581
"Virginia","51195","WISE COUNTY",3036,13655,16776
"Virginia","51197","WYTHE COUNTY",3075,12267,15439
"Virginia","51199","YORK COUNTY",18296,20722,39540
"Virginia","51510","ALEXANDRIA CITY",62326,16112,80062
"Virginia","51520","BRISTOL CITY",2231,5197,7479
