"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Nebraska","31155","Saunders County",3331,9108,12786
"Nebraska","31157","Scotts Bluff County",4196,10952,15524
"Nebraska","31159","Seward County",2438,6490,9199
"Nebraska","31161","Sheridan County",340,2292,2684
"Nebraska","31163","Sherman County",343,1322,1700
"Nebraska","31165","Sioux County",72,642,731
"Nebraska","31167","Stanton County",532,2561,3165
"Nebraska","31169","Thayer County",624,2308,2989
"Nebraska","31171","Thomas County",45,377,427
"Nebraska","31173","Thurston County",1122,1180,2379
"Nebraska","31175","Valley County",412,1901,2344
"Nebraska","31177","Washington County",3554,8583,12467
"Nebraska","31179","Wayne County",1022,3055,4218
"Nebraska","31181","Webster County",335,1511,1876
"Nebraska","31183","Wheeler County",59,438,503
"Nebraska","31185","York County",1630,5337,7161
"Nevada","32001","Churchill County",3051,9372,12890
"Nevada","32003","Clark County",521852,430930,972510
"Nevada","32005","Douglas County",11571,21630,34125
"Nevada","32007","Elko County",4557,16741,21967
"Nevada","32009","Esmeralda County",74,400,487
"Nevada","32011","Eureka County",105,895,1017
"Nevada","32013","Humboldt County",1689,5877,7771
"Nevada","32015","Lander County",496,2198,2765
"Nevada","32017","Lincoln County",330,2067,2446
"Nevada","32019","Lyon County",8473,20914,30238
"Nevada","32021","Mineral County",829,1423,2335
"Nevada","32023","Nye County",7288,17528,25378
"Nevada","32027","Pershing County",547,1731,2320
"Nevada","32029","Storey County",902,1908,2877
"Nevada","32031","Washoe County",128128,116760,252142
"Nevada","32033","White Pine County",859,3403,4369
"Nevada","32510","Carson City",12735,16113,29739
"New Hampshire","33001","Belknap County",16894,20899,38453
"New Hampshire","33003","Carroll County",16649,16150,33272
"New Hampshire","33005","Cheshire County",25506,17892,44206
"New Hampshire","33007","Coos County",7640,8617,16528
"New Hampshire","33009","Grafton County",33180,19905,53989
"New Hampshire","33011","Hillsborough County",122344,104625,231040
"New Hampshire","33013","Merrimack County",48533,39711,89887
"New Hampshire","33015","Rockingham County",100064,95858,198943
"New Hampshire","33017","Strafford County",41721,30489,73729
"New Hampshire","33019","Sullivan County",12390,11508,24383
"New Jersey","34001","Atlantic County",73808,64438,140441
"New Jersey","34003","Bergen County",285967,204417,497460
"New Jersey","34005","Burlington County",154595,103345,262650
"New Jersey","34007","Camden County",175065,86207,265599
"New Jersey","34009","Cape May County",23941,33158,57933
"New Jersey","34011","Cumberland County",32742,28952,62575
"New Jersey","34013","Essex County",266820,75475,345311
"New Jersey","34015","Gloucester County",86702,83340,173453
"New Jersey","34017","Hudson County",181452,65698,250458
"New Jersey","34019","Hunterdon County",39457,43153,84673
"New Jersey","34021","Mercer County",122532,51641,177223
"New Jersey","34023","Middlesex County",226250,143467,375692
"New Jersey","34025","Monmouth County",181291,191808,378390
"New Jersey","34027","Morris County",153881,141134,300917
"New Jersey","34029","Ocean County",119456,217740,342746
"New Jersey","34031","Passaic County",129097,92009,224330
"New Jersey","34033","Salem County",14479,18827,34042
"New Jersey","34035","Somerset County",111173,71996,186891
"New Jersey","34037","Sussex County",34481,51698,88352
"New Jersey","34039","Union County",170245,80002,254041
"New Jersey","34041","Warren County",24901,34769,61057
"New Mexico","35001","Bernalillo County",193757,116135,317590
"New Mexico","35003","Catron County",595,1698,2326
"New Mexico","35005","Chaves County",6381,15656,22443
"New Mexico","35006","Cibola County",4745,3975,8903
"New Mexico","35007","Colfax County",2611,3271,6016
"New Mexico","35009","Curry County",4307,10444,15101
"New Mexico","35011","De Baca County",231,656,901
"New Mexico","35013","Doña Ana County",47957,32802,82641
"New Mexico","35015","Eddy County",5424,17454,23222
"New Mexico","35017","Grant County",7590,6553,14435
"New Mexico","35019","Guadalupe County",1234,917,2189
"New Mexico","35021","Harding County",179,319,505
"New Mexico","35023","Hidalgo County",823,1120,1974
"New Mexico","35025","Lea County",4061,16531,20918
"New Mexico","35027","Lincoln County",3194,6942,10306
"New Mexico","35028","Los Alamos County",7554,4278,12293
"New Mexico","35029","Luna County",3563,4408,8103
"New Mexico","35031","McKinley County",18029,7801,26486
"New Mexico","35033","Mora County",1745,903,2686
"New Mexico","35035","Otero County",8485,14521,23571
"New Mexico","35037","Quay County",1170,2634,3873
"New Mexico","35039","Rio Arriba County",10990,5408,16628
"New Mexico","35041","Roosevelt County",1802,4634,6608
"New Mexico","35043","Sandoval County",40588,34174,76562
"New Mexico","35045","San Juan County",18083,32874,52294
"New Mexico","35047","San Miguel County",7888,3421,11531
"New Mexico","35049","Santa Fe County",62530,18329,82227
"New Mexico","35051","Sierra County",2265,3542,5945
"New Mexico","35053","Socorro County",3722,3255,7160
"New Mexico","35055","Taos County",13121,3715,17181
"New Mexico","35057","Torrance County",2344,4772,7281
"New Mexico","35059","Union County",383,1388,1789
"New Mexico","35061","Valencia County",14263,17364,32277
"New York","36001","Albany County",99474,51081,154101
"New York","36003","Allegany County",6048,14135,20782
"New York","36005","Bronx County",355374,67740,425715
"New York","36007","Broome County",47010,43800,92794
"New York","36009","Cattaraugus County",11879,22155,34845
"New York","36011","Cayuga County",16149,19512,36421
"New York","36013","Chautauqua County",23087,34853,59304
"New York","36015","Chemung County",16636,21922,39410
"New York","36017","Chenango County",8290,13482,22282
"New York","36019","Clinton County",18364,16514,35437
"New York","36021","Columbia County",20386,14464,35522
"New York","36023","Cortland County",10369,10789,21678
"New York","36025","Delaware County",9143,13387,23025
"New York","36027","Dutchess County",81443,66872,151122
"New York","36029","Erie County",267174,197527,473021
"New York","36031","Essex County",9947,8976,19259
"New York","36033","Franklin County",9253,9668,19268
"New York","36035","Fulton County",7931,15378,23744
"New York","36037","Genesee County",9625,18876,29217
"New York","36039","Greene County",10346,14271,25194
"New York","36041","Hamilton County",1178,2225,3460
"New York","36043","Herkimer County",9937,18870,29319
"New York","36045","Jefferson County",17307,25629,43848
"New York","36047","Kings County",703310,202772,913246
"New York","36049","Lewis County",3824,8894,12944
"New York","36051","Livingston County",12477,18182,31401
"New York","36053","Madison County",14807,18408,34038
"New York","36055","Monroe County",225746,145661,380983
"New York","36057","Montgomery County",7977,12745,21134
"New York","36059","Nassau County",396504,326716,732756
"New York","36061","New York County",603040,85185,694904
"New York","36063","Niagara County",46029,56068,104080
"New York","36065","Oneida County",41567,57180,100746
"New York","36067","Onondaga County",138894,90619,234735
"New York","36069","Ontario County",29025,29039,59674
"New York","36071","Orange County",84684,84996,172099
"New York","36073","Orleans County",5587,12126,18154
"New York","36075","Oswego County",21143,32138,54491
"New York","36077","Otsego County",12975,14382,28008
"New York","36079","Putnam County",24953,29283,54989
"New York","36081","Queens County",569038,212665,787860
"New York","36083","Rensselaer County",40969,36500,79409
"New York","36085","Richmond County",90997,123320,216153
"New York","36087","Rockland County",75802,73186,150369
"New York","36089","St. Lawrence County",19361,24608,44907
"New York","36091","Saratoga County",68471,61305,132655
"New York","36093","Schenectady County",42465,30741,74826
"New York","36095","Schoharie County",5345,9903,15710
"New York","36097","Schuyler County",3903,5621,9766
"New York","36099","Seneca County",6914,8329,15630
"New York","36101","Steuben County",15790,29474,46178
"New York","36103","Suffolk County",381021,381253,771541
"New York","36105","Sullivan County",15489,18665,34647
"New York","36107","Tioga County",9634,14791,25044
"New York","36109","Tompkins County",33619,11096,45735
"New York","36111","Ulster County",57970,37590,97420
"New York","36113","Warren County",17642,17699,36131
"New York","36115","Washington County",11565,15941,28138
"New York","36117","Wayne County",17456,26204,44714
"New York","36119","Westchester County",312371,144713,462122
"New York","36121","Wyoming County",5073,13898,19399
"New York","36123","Yates County",4219,6208,10701
"North Carolina","37001","Alamance County",38825,46056,86091
"North Carolina","37003","Alexander County",4145,15888,20236
"North Carolina","37005","Alleghany County",1486,4527,6076
"North Carolina","37007","Anson County",5789,5321,11194
"North Carolina","37009","Ashe County",4164,11451,15814
"North Carolina","37011","Avery County",2191,7172,9458
"North Carolina","37013","Beaufort County",9633,16437,26315
"North Carolina","37015","Bertie County",5939,3817,9815
"North Carolina","37017","Bladen County",7326,9676,17125
"North Carolina","37019","Brunswick County",33310,55850,90175
"North Carolina","37021","Buncombe County",96515,62412,161569
"North Carolina","37023","Burke County",13118,31019,44602
"North Carolina","37025","Cabarrus County",52162,63237,117227
"North Carolina","37027","Caldwell County",10245,32119,42829
"North Carolina","37029","Camden County",1537,4312,5953
"North Carolina","37031","Carteret County",12093,30028,42695
"North Carolina","37033","Caswell County",4860,7089,12051
"North Carolina","37035","Catawba County",25689,56588,83425
"North Carolina","37037","Chatham County",26787,21186,48599
"North Carolina","37039","Cherokee County",3583,12628,16423
"North Carolina","37041","Chowan County",3247,4471,7784
"North Carolina","37043","Clay County",1699,5112,6893
"North Carolina","37045","Cleveland County",16955,33798,51308
"North Carolina","37047","Columbus County",9446,16832,26446
"North Carolina","37049","Craven County",21148,31032,53065
"North Carolina","37051","Cumberland County",84469,60032,147150
"North Carolina","37053","Currituck County",4195,11657,16147
"North Carolina","37055","Dare County",9936,13938,24232
"North Carolina","37057","Davidson County",22636,64658,88514
"North Carolina","37059","Davie County",6713,18228,25311
"North Carolina","37061","Duplin County",8767,13793,22715
"North Carolina","37063","Durham County",144688,32459,179914
"North Carolina","37065","Edgecombe County",16089,9206,25477
"North Carolina","37067","Forsyth County",113033,85064,201270
"North Carolina","37069","Franklin County",15879,20901,37351
"North Carolina","37071","Gaston County",40959,73033,115498
"North Carolina","37073","Gates County",2546,3367,5971
"North Carolina","37075","Graham County",905,3710,4665
"North Carolina","37077","Granville County",14565,16647,31598
"North Carolina","37079","Greene County",3832,4874,8753
"North Carolina","37081","Guilford County",173086,107294,284486
"North Carolina","37083","Halifax County",15545,10080,25759
"North Carolina","37085","Harnett County",22093,35177,58293
"North Carolina","37087","Haywood County",13144,22834,36542
"North Carolina","37089","Henderson County",27211,40032,68371
"North Carolina","37091","Hertford County",7097,3479,10634
"North Carolina","37093","Hoke County",11804,9453,21639
"North Carolina","37095","Hyde County",1046,1418,2492
"North Carolina","37097","Iredell County",33888,67010,102371
"North Carolina","37099","Jackson County",9591,11356,21428
"North Carolina","37101","Johnston County",41257,68353,111357
"North Carolina","37103","Jones County",2197,3280,5525
"North Carolina","37105","Lee County",12143,16469,29008
"North Carolina","37107","Lenoir County",13605,14590,28409
"North Carolina","37109","Lincoln County",13274,36341,50217
"North Carolina","37111","McDowell County",5832,16883,23003
"North Carolina","37113","Macon County",6230,14211,20743
"North Carolina","37115","Madison County",4901,7979,13076
"North Carolina","37117","Martin County",5911,6532,12540
"North Carolina","37119","Mecklenburg County",378107,179211,567053
"North Carolina","37121","Mitchell County",1867,7090,9041
"North Carolina","37123","Montgomery County",4327,8411,12849
"North Carolina","37125","Moore County",20779,36764,58339
"North Carolina","37127","Nash County",25947,25827,52271
"North Carolina","37129","New Hanover County",66138,63331,131830
"North Carolina","37131","Northampton County",6069,3989,10109
"North Carolina","37133","Onslow County",24266,46078,72235
"North Carolina","37135","Orange County",63594,20176,84997
"North Carolina","37137","Pamlico County",2713,4849,7631
"North Carolina","37139","Pasquotank County",9832,9770,19897
"North Carolina","37141","Pender County",11723,21956,34169
"North Carolina","37143","Perquimans County",2492,4903,7484
"North Carolina","37145","Person County",8465,13184,21894
"North Carolina","37147","Pitt County",47252,38982,87573
"North Carolina","37149","Polk County",4518,7689,12358
"North Carolina","37151","Randolph County",15618,56894,73316
"North Carolina","37153","Richmond County",8754,11830,20763
"North Carolina","37155","Robeson County",19020,27806,47188
"North Carolina","37157","Rockingham County",15992,31301,47809
"North Carolina","37159","Rowan County",23114,49297,73408
"North Carolina","37161","Rutherford County",9135,24891,34429
"North Carolina","37163","Sampson County",10966,17411,28618
"North Carolina","37165","Scotland County",7186,7473,14775
"North Carolina","37167","Stanly County",8129,25458,33939
"North Carolina","37169","Stokes County",5286,20142,25701
"North Carolina","37171","Surry County",8721,27538,36638
"North Carolina","37173","Swain County",2780,4161,7068
"North Carolina","37175","Transylvania County",8444,11636,20404
"North Carolina","37177","Tyrrell County",758,1044,1817
"North Carolina","37179","Union County",48725,80382,131011
"North Carolina","37181","Vance County",12431,8391,20999
"North Carolina","37183","Wake County",393336,226197,631830
"North Carolina","37185","Warren County",6400,3752,10293
"North Carolina","37187","Washington County",3396,2781,6205
"North Carolina","37189","Watauga County",17122,14451,32220
"North Carolina","37191","Wayne County",24215,30709,55537
"North Carolina","37193","Wilkes County",7511,27592,35466
"North Carolina","37195","Wilson County",20754,19581,40735
"North Carolina","37197","Yadkin County",3763,15933,19923
"North Carolina","37199","Yancey County",3688,7516,11352
"North Dakota","38001","Adams County",258,981,1269
"North Dakota","38003","Barnes County",1820,3568,5565
"North Dakota","38005","Benson County",822,1094,1961
"North Dakota","38007","Billings County",72,541,635
"North Dakota","38009","Bottineau County",821,2575,3471
"North Dakota","38011","Bowman County",228,1395,1657
"North Dakota","38013","Burke County",137,994,1155
"North Dakota","38015","Burleigh County",14348,34744,50753
"North Dakota","38017","Cass County",40311,42619,86053
"North Dakota","38019","Cavalier County",474,1499,2020
"North Dakota","38021","Dickey County",608,1742,2424
"North Dakota","38023","Divide County",265,904,1202
"North Dakota","38025","Dunn County",342,1951,2338
"North Dakota","38027","Eddy County",383,854,1261
"North Dakota","38029","Emmons County",237,1738,2009
"North Dakota","38031","Foster County",373,1362,1778
"North Dakota","38033","Golden Valley County",137,871,1026
"North Dakota","38035","Grand Forks County",12880,16987,30970
"North Dakota","38037","Grant County",207,1145,1381
"North Dakota","38039","Griggs County",308,907,1250
"North Dakota","38041","Hettinger County",196,1091,1312
"North Dakota","38043","Kidder County",221,1215,1460
"North Dakota","38045","LaMoure County",527,1645,2219
"North Dakota","38047","Logan County",128,930,1076
"North Dakota","38049","McHenry County",564,2364,3003
"North Dakota","38051","McIntosh County",261,1153,1455
"North Dakota","38053","McKenzie County",814,4482,5419
"North Dakota","38055","McLean County",1230,4198,5536
"North Dakota","38057","Mercer County",704,3856,4675
"North Dakota","38059","Morton County",3872,12243,16619
"North Dakota","38061","Mountrail County",1256,2824,4165
"North Dakota","38063","Nelson County",586,1141,1777
"North Dakota","38065","Oliver County",129,918,1066
"North Dakota","38067","Pembina County",786,2460,3331
"North Dakota","38069","Pierce County",497,1585,2128
"North Dakota","38071","Ramsey County",1639,3577,5372
"North Dakota","38073","Ransom County",945,1418,2454
"North Dakota","38075","Renville County",220,1065,1319
"North Dakota","38077","Richland County",2510,5072,7812
"North Dakota","38079","Rolette County",2482,1257,3804
"North Dakota","38081","Sargent County",738,1266,2070
"North Dakota","38083","Sheridan County",104,688,812
"North Dakota","38085","Sioux County",804,258,1186
"North Dakota","38087","Slope County",44,380,427
"North Dakota","38089","Stark County",2499,12110,15050
"North Dakota","38091","Steele County",392,652,1088
"North Dakota","38093","Stutsman County",2676,6994,9959
"North Dakota","38095","Towner County",317,830,1174
"North Dakota","38097","Traill County",1493,2522,4136
"North Dakota","38099","Walsh County",1333,3324,4783
"North Dakota","38101","Ward County",7293,19974,28246
"North Dakota","38103","Wells County",442,1893,2374
"North Dakota","38105","Williams County",2169,11739,14334
"Ohio","39001","Adams County",2156,9870,12145
"Ohio","39003","Allen County",14149,33116,48006
"Ohio","39005","Ashland County",6541,19407,26405
"Ohio","39007","Ashtabula County",16497,26890,44147
"Ohio","39009","Athens County",14772,10862,26059
"Ohio","39011","Auglaize County",4651,20798,25777
"Ohio","39013","Belmont County",9138,23560,33088
"Ohio","39015","Brown County",4380,16480,21096
"Ohio","39017","Butler County",69613,114392,186737
"Ohio","39019","Carroll County",3251,10745,14212
"Ohio","39021","Champaign County",5062,14589,19972
"Ohio","39023","Clark County",24076,39032,64212
"Ohio","39025","Clermont County",34092,74570,110480
"Ohio","39027","Clinton County",4697,15488,20527
"Ohio","39029","Columbiana County",13359,35726,49860
"Ohio","39031","Coshocton County",4125,12325,16739
"Ohio","39033","Crawford County",4916,15436,20686
"Ohio","39035","Cuyahoga County",416176,202699,625670
"Ohio","39037","Darke County",4731,22004,27134
"Ohio","39039","Defiance County",5981,13038,19381
"Ohio","39041","Delaware County",57735,66356,126070
"Ohio","39043","Erie County",17493,22160,40335
"Ohio","39045","Fairfield County",31224,50797,83311
"Ohio","39047","Fayette County",2975,9473,12612
"Ohio","39049","Franklin County",409144,211237,630577
"Ohio","39051","Fulton County",6664,15731,22770
"Ohio","39053","Gallia County",2990,10645,13799
"Ohio","39055","Geauga County",21201,34143,56021
"Ohio","39057","Greene County",34798,52072,88643
"Ohio","39059","Guernsey County",4577,13407,18230
"Ohio","39061","Hamilton County",246266,177886,430929
"Ohio","39063","Hancock County",11757,26310,38771
"Ohio","39065","Hardin County",3062,9949,13247
"Ohio","39067","Harrison County",1768,5792,7655
"Ohio","39069","Henry County",4062,10479,14764
"Ohio","39071","Highland County",3799,15678,19676
"Ohio","39073","Hocking County",3880,9737,13824
"Ohio","39075","Holmes County",1994,10796,12947
"Ohio","39077","Huron County",7759,18956,27190
"Ohio","39079","Jackson County",3311,11309,14794
"Ohio","39081","Jefferson County",10018,22828,33362
"Ohio","39083","Knox County",8589,22340,31398
"Ohio","39085","Lake County",55514,73278,130509
"Ohio","39087","Lawrence County",7489,20306,28127
"Ohio","39089","Licking County",33055,59514,94210
"Ohio","39091","Logan County",5055,17964,23368
"Ohio","39093","Lorain County",75667,79520,157437
"Ohio","39095","Lucas County",115411,81763,200623
"Ohio","39097","Madison County",5698,13835,19855
"Ohio","39099","Mahoning County",57641,59903,118966
"Ohio","39101","Marion County",8269,19023,27818
"Ohio","39103","Medina County",39800,64598,105825
"Ohio","39105","Meigs County",2492,8316,10951
"Ohio","39107","Mercer County",4030,19452,23761
"Ohio","39109","Miami County",15663,41371,57972
"Ohio","39111","Monroe County",1605,5463,7148
"Ohio","39113","Montgomery County",135064,129034,268505
"Ohio","39115","Morgan County",1725,5041,6847
"Ohio","39117","Morrow County",4048,14077,18457
"Ohio","39119","Muskingum County",11971,27867,40465
"Ohio","39121","Noble County",1170,5135,6343
"Ohio","39123","Ottawa County",9008,14628,24007
"Ohio","39125","Paulding County",2213,7086,9467
"Ohio","39127","Perry County",4098,12357,16675
"Ohio","39129","Pickaway County",7304,20593,28271
"Ohio","39131","Pike County",3110,9157,12412
"Ohio","39133","Portage County",35661,45990,82872
"Ohio","39135","Preble County",4493,17022,21809
"Ohio","39137","Putnam County",3195,16412,19921
"Ohio","39139","Richland County",17640,41472,59975
"Ohio","39141","Ross County",10557,22278,33299
"Ohio","39143","Sandusky County",10596,18896,30074
"Ohio","39145","Scioto County",9080,22609,32047
"Ohio","39147","Seneca County",8266,17086,25810
"Ohio","39149","Shelby County",4465,20422,25258
"Ohio","39151","Stark County",75904,111097,189879
"Ohio","39153","Summit County",151668,124833,280473
"Ohio","39155","Trumbull County",44519,55194,101001
"Ohio","39157","Tuscarawas County",12889,30458,44015
"Ohio","39159","Union County",11141,21669,33445
"Ohio","39161","Van Wert County",3067,11650,14965
"Ohio","39163","Vinton County",1331,4632,6030
"Ohio","39165","Warren County",46069,87988,136100
"Ohio","39167","Washington County",9243,22307,32031
"Ohio","39169","Wayne County",16660,36759,54283
"Ohio","39171","Williams County",4842,13452,18651
"Ohio","39173","Wood County",30617,35757,67597
"Ohio","39175","Wyandot County",2733,8462,11390
"Oklahoma","40001","Adair County",1387,5585,7108
"Oklahoma","40003","Alfalfa County",232,1978,2262
"Oklahoma","40005","Atoka County",765,4557,5389
"Oklahoma","40007","Beaver County",190,1968,2178
"Oklahoma","40009","Beckham County",1048,6767,7948
"Oklahoma","40011","Blaine County",688,3136,3901
"Oklahoma","40013","Bryan County",3323,12344,15976
"Oklahoma","40015","Caddo County",2670,7013,9859
"Oklahoma","40017","Canadian County",16742,43550,61940
"Oklahoma","40019","Carter County",4470,14699,19479
"Oklahoma","40021","Cherokee County",6027,11223,17714
"Oklahoma","40023","Choctaw County",1082,4698,5832
"Oklahoma","40025","Cimarron County",70,970,1054
"Oklahoma","40027","Cleveland County",49827,66677,119778
"Oklahoma","40029","Coal County",374,2091,2524
"Oklahoma","40031","Comanche County",13747,20905,35631
"Oklahoma","40033","Cotton County",393,2117,2572
"Oklahoma","40035","Craig County",1217,4686,6032
"Oklahoma","40037","Creek County",6577,23294,30505
"Oklahoma","40039","Custer County",2369,8060,10691
"Oklahoma","40041","Delaware County",3472,13557,17245
"Oklahoma","40043","Dewey County",214,2124,2359
"Oklahoma","40045","Ellis County",162,1688,1873
"Oklahoma","40047","Garfield County",4919,16970,22430
"Oklahoma","40049","Garvin County",1865,8878,10922
"Oklahoma","40051","Grady County",4144,18538,23101
"Oklahoma","40053","Grant County",280,1916,2226
"Oklahoma","40055","Greer County",328,1605,1973
"Oklahoma","40057","Harmon County",177,747,933
"Oklahoma","40059","Harper County",136,1327,1487
"Oklahoma","40061","Haskell County",783,4165,5014
"Oklahoma","40063","Hughes County",919,3875,4857
"Oklahoma","40065","Jackson County",1646,6392,8221
"Oklahoma","40067","Jefferson County",319,2026,2385
"Oklahoma","40069","Johnston County",738,3441,4251
"Oklahoma","40071","Kay County",4040,12834,17249
"Oklahoma","40073","Kingfisher County",854,5521,6465
"Oklahoma","40075","Kiowa County",699,2673,3427
"Oklahoma","40077","Latimer County",762,3437,4249
"Oklahoma","40079","Le Flore County",3299,15213,18805
"Oklahoma","40081","Lincoln County",2609,12013,14888
"Oklahoma","40083","Logan County",5455,15608,21574
"Oklahoma","40085","Love County",711,3305,4076
"Oklahoma","40087","McClain County",3582,15295,19236
"Oklahoma","40089","McCurtain County",1858,9485,11467
"Oklahoma","40091","McIntosh County",2031,6172,8335
"Oklahoma","40093","Major County",320,3084,3467
"Oklahoma","40095","Marshall County",1100,4891,6064
"Oklahoma","40097","Mayes County",3581,12749,16626
"Oklahoma","40099","Murray County",1156,4612,5894
"Oklahoma","40101","Muskogee County",8027,16526,25081
"Oklahoma","40103","Noble County",1003,3821,4938
"Oklahoma","40105","Nowata County",712,3610,4391
"Oklahoma","40107","Okfuskee County",896,3058,4038
"Oklahoma","40109","Oklahoma County",141724,145050,294740
"Oklahoma","40111","Okmulgee County",4357,9668,14313
"Oklahoma","40113","Osage County",6002,14121,20538
"Oklahoma","40115","Ottawa County",2686,8545,11438
"Oklahoma","40117","Pawnee County",1363,5267,6786
"Oklahoma","40119","Payne County",10904,17813,29643
"Oklahoma","40121","Pittsburg County",3768,13851,17924
"Oklahoma","40123","Pontotoc County",4117,10805,15320
"Oklahoma","40125","Pottawatomie County",7275,20240,28185
"Oklahoma","40127","Pushmataha County",668,4016,4739
"Oklahoma","40129","Roger Mills County",168,1629,1834
"Oklahoma","40131","Rogers County",9589,34031,44553
"Oklahoma","40133","Seminole County",2150,6011,8337
"Oklahoma","40135","Sequoyah County",3035,12113,15386
"Oklahoma","40137","Stephens County",3154,15560,19057
"Oklahoma","40139","Texas County",894,4505,5521
"Oklahoma","40141","Tillman County",597,2076,2708
"Oklahoma","40143","Tulsa County",108996,150574,266678
"Oklahoma","40145","Wagoner County",8464,26165,35338
"Oklahoma","40147","Washington County",5790,17076,23501
"Oklahoma","40149","Washita County",598,4086,4777
"Oklahoma","40151","Woods County",591,2993,3678
"Oklahoma","40153","Woodward County",1005,6611,7785
"Oregon","41001","Baker County",2346,7352,9932
"Oregon","41003","Benton County",35827,14878,52799
"Oregon","41005","Clackamas County",139043,110509,257679
"Oregon","41007","Clatsop County",12916,10218,23910
"Oregon","41009","Columbia County",13835,17150,32221
"Oregon","41011","Coos County",14243,21829,37075
"Oregon","41013","Crook County",3801,11287,15448
"Oregon","41015","Curry County",6058,8484,14925
"Oregon","41017","Deschutes County",65962,55646,125234
"Oregon","41019","Douglas County",19160,43298,64349
"Oregon","41021","Gilliam County",324,834,1178
"Oregon","41023","Grant County",929,3545,4596
"Oregon","41025","Harney County",894,3475,4481
"Oregon","41027","Hood River County",8764,3955,13090
"Oregon","41029","Jackson County",59478,63869,127165
"Oregon","41031","Jefferson County",4393,7189,11913
"Oregon","41033","Josephine County",18451,31751,51641
"Oregon","41035","Klamath County",10388,25308,36726
"Oregon","41037","Lake County",792,3470,4363
"Oregon","41039","Lane County",134366,80336,222253
"Oregon","41041","Lincoln County",17385,12460,30726
"Oregon","41043","Linn County",26512,43486,72640
"Oregon","41045","Malheur County",3260,8187,11804
"Oregon","41047","Marion County",80872,79002,165534
"Oregon","41049","Morrow County",1371,3586,5118
"Oregon","41051","Multnomah County",367249,82995,463659
"Oregon","41053","Polk County",22917,23732,48291
"Oregon","41055","Sherman County",260,921,1208
"Oregon","41057","Tillamook County",8066,8354,16888
"Oregon","41059","Umatilla County",10707,21270,33038
"Oregon","41061","Union County",4254,10298,14944
"Oregon","41063","Wallowa County",1625,3404,5149
"Oregon","41065","Wasco County",6604,7035,14130
"Oregon","41067","Washington County",209940,99073,320326
"Oregon","41069","Wheeler County",217,711,965
"Oregon","41071","Yamhill County",27174,29551,58923
"Pennsylvania","42001","Adams County",18207,37523,56714
"Pennsylvania","42003","Allegheny County",430759,282913,724800
"Pennsylvania","42005","Armstrong County",8457,27489,36370
"Pennsylvania","42007","Beaver County",38122,54759,94122
"Pennsylvania","42009","Bedford County",4367,23025,27574
"Pennsylvania","42011","Berks County",92895,109736,205540
"Pennsylvania","42013","Blair County",17636,45306,63595
"Pennsylvania","42015","Bradford County",8046,21600,30159
"Pennsylvania","42017","Bucks County",204712,187367,396234
"Pennsylvania","42019","Butler County",37508,74359,113305
"Pennsylvania","42021","Cambria County",21730,48085,70574
"Pennsylvania","42023","Cameron County",634,1771,2434
"Pennsylvania","42025","Carbon County",11212,21984,33629
"Pennsylvania","42027","Centre County",40055,36372,77493
"Pennsylvania","42029","Chester County",182372,128565,315753
"Pennsylvania","42031","Clarion County",4678,14578,19493
"Pennsylvania","42033","Clearfield County",9673,29203,39496
"Pennsylvania","42035","Clinton County",5502,11902,17625
"Pennsylvania","42037","Columbia County",10532,20098,31171
"Pennsylvania","42039","Crawford County",12924,28559,42004
"Pennsylvania","42041","Cumberland County",62245,77212,141595
"Pennsylvania","42043","Dauphin County",78983,66408,147368
"Pennsylvania","42045","Delaware County",206423,118532,329006
"Pennsylvania","42047","Elk County",4522,12140,16906
"Pennsylvania","42049","Erie County",68286,66869,137083
"Pennsylvania","42051","Fayette County",20444,41227,62139
"Pennsylvania","42053","Forest County",728,1882,2646
"Pennsylvania","42055","Franklin County",22422,57245,80783
"Pennsylvania","42057","Fulton County",1085,6824,7977
"Pennsylvania","42059","Greene County",4911,12579,17669
"Pennsylvania","42061","Huntingdon County",5445,17061,22792
"Pennsylvania","42063","Indiana County",12634,28089,41198
"Pennsylvania","42065","Jefferson County",4527,17960,22824
"Pennsylvania","42067","Juniata County",2253,9649,12043
"Pennsylvania","42069","Lackawanna County",61991,52334,115410
"Pennsylvania","42071","Lancaster County",115847,160209,281375
"Pennsylvania","42073","Lawrence County",15978,29597,46076
"Pennsylvania","42075","Lebanon County",23932,46731,71858
"Pennsylvania","42077","Lehigh County",98288,84259,184713
"Pennsylvania","42079","Luzerne County",64873,86929,153321
"Pennsylvania","42081","Lycoming County",16971,41462,59254
"Pennsylvania","42083","McKean County",5098,14083,19466
"Pennsylvania","42085","Mercer County",21067,36143,57954
"Pennsylvania","42087","Mifflin County",4603,16670,21502
"Pennsylvania","42089","Monroe County",44060,38726,83829
"Pennsylvania","42091","Montgomery County",319511,185460,510157
"Pennsylvania","42093","Montour County",3771,5844,9817
"Pennsylvania","42095","Northampton County",85087,83854,171399
"Pennsylvania","42097","Northumberland County",12677,28952,42283
"Pennsylvania","42099","Perry County",5950,18293,24652
"Pennsylvania","42101","Philadelphia County",603790,132740,741377
"Pennsylvania","42103","Pike County",13019,19213,32554
"Pennsylvania","42105","Potter County",1726,7239,9064
"Pennsylvania","42107","Schuylkill County",20727,48871,70603
"Pennsylvania","42109","Snyder County",4910,13983,19140
